fecha,hora,cod_producto,transaccion,cantidad
2020-03-27,17:52:32,41541,venta,82
2020-03-10,16:04:36,59611,venta,11
2020-04-13,11:49:58,69632,venta,18
2020-05-10,00:13:40,34203,devolucion,18
2020-01-25,03:26:43,65576,devolucion,18
2020-05-28,09:22:59,96376,devolucion,83
2020-04-06,16:00:21,91622,devolucion,41
2020-03-09,09:14:41,55021,devolucion,56
2020-03-10,16:12:14,85358,devolucion,56
2020-05-10,14:30:48,35340,venta,79
2020-05-20,19:47:29,30339,venta,64
2020-06-10,05:09:13,69197,venta,57
2020-06-07,05:59:19,33329,devolucion,20
2020-04-10,01:22:47,80941,devolucion,48
2020-02-10,21:30:53,50352,venta,44
2020-01-14,20:01:23,45803,devolucion,18
2020-04-04,12:20:14,89514,devolucion,47
2020-01-31,21:40:44,32945,devolucion,17
2020-03-16,07:30:30,43382,devolucion,61
2020-01-31,02:24:51,11824,venta,24
2020-02-09,03:02:01,25176,devolucion,9
2020-04-11,06:22:05,17509,venta,52
2020-01-15,19:22:00,24858,venta,26
2020-03-03,18:29:44,95623,venta,40
2020-04-27,17:31:21,73217,devolucion,65
2020-01-14,22:17:08,73557,devolucion,66
2020-04-14,13:50:01,06681,devolucion,16
2020-05-22,17:22:29,36022,devolucion,49
2020-04-04,09:45:20,04686,devolucion,14
2020-05-06,18:05:33,76382,venta,77
2020-04-26,06:56:45,33486,devolucion,39
2020-02-16,00:17:54,15540,devolucion,89
2020-06-05,04:30:22,40093,devolucion,51
2020-02-01,11:06:42,40100,venta,8
2020-04-05,06:48:29,73713,venta,35
2020-05-10,09:19:45,28345,devolucion,3
2020-01-24,21:26:25,96114,venta,27
2020-04-18,01:22:27,48289,venta,32
2020-04-02,00:07:41,31609,venta,64
2020-01-16,05:31:10,16821,venta,32
2020-04-28,13:20:59,38709,devolucion,97
2020-06-03,13:00:55,40899,venta,89
2020-03-28,05:54:34,26729,devolucion,37
2020-05-30,08:57:50,69007,devolucion,75
2020-03-01,09:17:01,04134,devolucion,55
2020-03-11,07:21:58,87407,devolucion,89
2020-06-12,15:33:21,46081,venta,12
2020-06-03,16:10:34,65197,venta,31
2020-01-30,16:15:20,85623,venta,40
2020-05-05,06:02:25,23424,devolucion,49
2020-01-11,05:45:19,74290,venta,17
2020-02-11,17:51:50,32158,devolucion,58
2020-03-05,19:36:00,12478,venta,15
2020-01-01,23:25:26,13303,venta,39
2020-04-13,16:37:46,55059,devolucion,3
2020-01-27,00:16:01,44954,venta,32
2020-03-01,09:02:36,33660,devolucion,47
2020-03-22,13:16:52,27208,devolucion,77
2020-02-12,07:42:32,54646,venta,44
2020-03-14,08:13:13,60313,devolucion,57
2020-01-25,09:46:55,45965,devolucion,7
2020-06-15,00:00:01,82265,devolucion,78
2020-02-29,10:45:24,84382,devolucion,5
2020-04-08,13:59:32,07819,venta,86
2020-01-27,17:29:16,44735,venta,7
2020-06-09,19:35:36,59147,devolucion,12
2020-05-10,12:29:54,16639,venta,78
2020-01-26,22:20:02,29343,venta,83
2020-05-24,09:42:55,32914,venta,97
2020-03-21,04:37:34,16791,venta,71
2020-05-27,18:51:07,63237,venta,16
2020-05-09,16:33:28,72267,venta,28
2020-01-07,23:50:43,25871,devolucion,50
2020-01-23,01:33:40,54496,devolucion,2
2020-02-25,02:34:25,87342,venta,26
2020-02-27,12:12:50,00095,venta,50
2020-02-29,07:40:19,66996,venta,46
2020-02-25,16:25:24,96081,devolucion,17
2020-02-20,06:53:59,35744,venta,32
2020-02-26,05:10:34,69528,venta,87
2020-03-26,13:31:38,59360,venta,99
2020-04-21,06:09:54,62551,devolucion,94
2020-02-02,20:36:53,00699,venta,57
2020-01-25,14:54:52,29849,venta,32
2020-01-29,11:11:05,89144,devolucion,76
2020-05-06,05:16:45,29709,venta,88
2020-06-11,16:36:16,89873,devolucion,51
2020-01-21,02:46:17,90205,devolucion,33
2020-04-24,13:16:46,21621,devolucion,5
2020-04-14,12:21:14,44391,venta,37
2020-05-24,08:40:22,11644,venta,37
2020-03-22,00:04:51,50228,devolucion,99
2020-05-14,04:29:14,27960,venta,52
2020-05-20,05:09:35,00247,venta,10
2020-01-18,04:07:19,97862,devolucion,49
2020-03-05,12:40:11,69126,devolucion,14
2020-03-30,00:11:59,29932,venta,88
2020-04-27,11:11:53,46238,venta,25
2020-04-24,07:19:58,53743,venta,79
2020-01-30,00:19:35,77777,devolucion,10
2020-05-29,07:57:37,22319,devolucion,4
2020-01-27,09:27:49,11294,devolucion,78
2020-02-02,13:45:21,86472,venta,92
2020-04-28,06:21:39,33532,venta,56
2020-05-31,14:09:58,12692,venta,9
2020-04-18,21:54:45,51720,devolucion,93
2020-02-11,02:53:40,55311,venta,87
2020-05-26,09:55:43,32871,venta,11
2020-06-07,06:15:53,45973,venta,90
2020-06-02,06:20:41,94530,venta,71
2020-05-08,00:21:18,74974,devolucion,57
2020-06-04,09:11:58,59550,devolucion,60
2020-02-26,03:20:16,62787,devolucion,65
2020-05-05,23:19:00,45971,venta,56
2020-03-12,18:53:03,88407,venta,23
2020-05-06,07:53:19,26709,venta,22
2020-06-13,07:00:16,96469,devolucion,91
2020-05-20,12:10:15,56157,devolucion,74
2020-06-09,23:39:09,74928,devolucion,91
2020-01-07,10:44:56,98118,devolucion,74
2020-03-10,15:08:38,91885,devolucion,63
2020-02-23,04:25:44,60572,devolucion,10
2020-03-28,08:37:12,56758,devolucion,48
2020-06-17,02:33:41,96548,devolucion,94
2020-03-01,23:20:57,97973,devolucion,76
2020-04-22,11:40:23,68110,devolucion,50
2020-03-27,16:50:04,63691,devolucion,37
2020-01-17,11:40:52,93495,devolucion,56
2020-04-03,23:22:42,95776,devolucion,79
2020-01-10,11:07:20,96655,venta,56
2020-02-23,01:33:53,99244,venta,92
2020-01-28,17:15:55,25077,devolucion,100
2020-01-18,22:06:12,48914,devolucion,74
2020-04-16,12:02:02,30256,venta,33
2020-06-06,03:22:50,48254,venta,33
2020-01-07,11:06:58,04387,devolucion,53
2020-05-14,05:03:07,52166,venta,11
2020-05-25,07:56:29,69884,venta,52
2020-02-10,13:08:39,52235,devolucion,72
2020-03-17,13:25:20,43691,venta,7
2020-04-29,19:26:51,29312,devolucion,60
2020-05-02,15:08:17,59057,venta,14
2020-05-22,07:42:17,90933,venta,68
2020-05-02,16:32:28,73231,devolucion,28
2020-02-09,05:34:48,27987,venta,97
2020-05-09,18:21:53,07035,venta,53
2020-06-01,02:40:35,33382,venta,98
2020-06-15,05:09:28,98106,venta,55
2020-06-08,14:04:00,17420,devolucion,64
2020-03-02,05:43:33,44907,devolucion,56
2020-04-07,18:34:53,31342,venta,96
2020-01-31,14:32:31,95125,venta,86
2020-04-02,02:04:43,45062,devolucion,97
2020-04-01,06:27:39,41314,devolucion,32
2020-06-10,05:06:41,49653,venta,60
2020-05-19,22:35:07,84970,devolucion,77
2020-04-18,06:29:17,04765,devolucion,10
2020-05-16,18:04:59,95953,devolucion,19
2020-05-14,07:35:40,73302,devolucion,86
2020-05-03,15:42:58,37539,venta,18
2020-02-28,08:24:08,93374,devolucion,39
2020-04-05,09:42:36,15255,venta,97
2020-04-10,05:33:12,41126,devolucion,19
2020-02-16,10:35:10,73632,venta,70
2020-06-15,05:58:01,29328,devolucion,8
2020-05-29,15:10:11,95702,devolucion,12
2020-06-12,03:45:48,53462,devolucion,46
2020-03-20,21:58:56,19350,venta,23
2020-01-24,18:23:22,64133,devolucion,21
2020-04-09,09:33:33,50813,devolucion,71
2020-01-24,23:32:16,74650,venta,32
2020-03-15,22:15:06,21237,devolucion,74
2020-02-20,11:41:14,62448,venta,97
2020-02-19,21:36:43,29735,devolucion,17
2020-06-07,12:38:36,51485,venta,83
2020-03-08,16:22:20,98361,venta,74
2020-05-14,19:56:50,53843,venta,21
2020-06-02,09:22:04,25072,venta,4
2020-01-06,11:31:43,59014,venta,69
2020-03-02,01:58:36,23369,devolucion,47
2020-06-08,21:52:51,24599,devolucion,83
2020-04-05,01:18:06,21249,venta,40
2020-05-23,06:00:31,15531,venta,24
2020-03-21,14:01:44,38928,venta,99
2020-05-28,13:31:40,44379,venta,39
2020-03-09,21:39:53,37486,devolucion,96
2020-04-03,20:28:56,03589,venta,100
2020-04-01,05:19:57,84284,venta,44
2020-04-23,13:16:00,59307,venta,92
2020-05-31,20:15:08,02829,venta,41
2020-01-24,18:54:23,38742,devolucion,54
2020-02-23,05:57:42,68071,venta,97
2020-06-14,03:35:40,35836,venta,14
2020-05-17,08:27:31,38941,venta,84
2020-01-05,09:48:48,45912,devolucion,31
2020-03-01,17:52:46,54312,venta,93
2020-02-16,18:48:31,85149,venta,2
2020-05-14,16:05:58,12773,devolucion,56
2020-04-28,03:43:18,75946,venta,49
2020-03-15,11:26:47,17914,venta,10
2020-05-06,09:28:32,99074,venta,76
2020-03-03,06:47:15,19288,venta,71
2020-03-16,10:07:46,27098,venta,100
2020-06-07,01:37:18,13788,devolucion,33
2020-02-27,17:41:22,25975,devolucion,33
2020-02-29,09:37:03,87763,venta,38
2020-02-04,08:21:21,81194,venta,55
2020-04-06,03:16:44,23199,venta,33
2020-04-17,09:44:32,21920,venta,1
2020-02-24,11:42:53,76940,devolucion,93
2020-02-24,08:25:06,22943,devolucion,18
2020-05-20,14:09:29,81337,devolucion,21
2020-06-12,09:15:06,00149,venta,88
2020-04-15,16:38:57,39490,devolucion,62
2020-06-07,06:03:11,49785,devolucion,37
2020-01-03,15:58:04,80288,devolucion,5
2020-04-11,19:18:28,87061,devolucion,56
2020-02-23,12:37:00,00997,venta,39
2020-02-11,04:08:39,65041,venta,11
2020-03-08,12:09:04,66731,venta,55
2020-04-14,21:36:18,18974,devolucion,97
2020-03-18,11:38:21,14967,devolucion,4
2020-01-14,07:18:30,02229,venta,22
2020-03-21,17:23:04,98218,devolucion,63
2020-02-25,23:20:49,59759,venta,57
2020-01-09,18:36:17,82551,venta,79
2020-01-16,16:39:08,45572,venta,32
2020-05-05,21:25:13,47368,devolucion,81
2020-03-08,05:40:43,37643,devolucion,23
2020-02-03,17:36:11,74076,devolucion,21
2020-04-30,08:44:30,03836,venta,59
2020-04-03,15:39:05,85037,venta,52
2020-03-22,13:41:28,04205,devolucion,79
2020-03-21,19:43:22,25522,devolucion,78
2020-01-14,12:55:04,99712,venta,1
2020-04-20,03:32:25,86850,venta,23
2020-04-08,19:53:13,62386,venta,39
2020-05-20,01:26:49,05447,venta,44
2020-05-09,23:34:53,57777,devolucion,18
2020-04-05,08:34:25,61609,devolucion,78
2020-01-28,22:05:36,92862,devolucion,23
2020-02-18,24:57:05,13981,venta,21
2020-01-02,18:02:48,29104,venta,25
2020-05-28,22:49:04,95530,venta,83
2020-03-16,12:24:00,38694,venta,41
2020-03-16,06:23:15,67256,devolucion,59
2020-04-17,05:01:56,23499,devolucion,72
2020-03-30,22:00:09,68567,devolucion,18
2020-03-04,19:35:51,10476,devolucion,84
2020-03-26,03:52:33,33030,devolucion,76
2020-02-28,10:13:27,00204,venta,47
2020-05-04,01:20:29,06572,devolucion,99
2020-02-01,03:14:13,21954,venta,23
2020-05-30,12:21:43,87367,venta,17
2020-01-22,07:53:49,94236,venta,79
2020-04-06,08:48:07,86884,devolucion,10
2020-06-17,16:26:50,01668,venta,50
2020-05-18,05:24:19,57581,devolucion,12
2020-06-08,05:25:05,05783,venta,24
2020-02-04,12:25:00,25550,venta,4
2020-04-02,10:11:56,77909,venta,38
2020-03-18,13:39:36,40353,devolucion,83
2020-02-29,18:11:05,05901,devolucion,58
2020-03-01,17:59:02,08978,venta,84
2020-01-18,17:24:08,41750,devolucion,23
2020-04-13,12:32:45,94201,venta,71
2020-04-26,15:25:32,08703,venta,40
2020-05-18,08:56:45,04811,devolucion,36
2020-03-28,15:48:12,25958,venta,6
2020-04-02,06:11:06,72794,devolucion,25
2020-05-06,12:45:34,77938,venta,23
2020-06-14,22:52:26,39457,devolucion,33
2020-05-08,05:56:11,58586,venta,92
2020-04-18,10:42:56,62596,devolucion,11
2020-03-31,19:39:47,10967,venta,73
2020-03-02,20:54:47,38064,venta,70
2020-05-12,07:26:37,17028,venta,57
2020-06-11,10:48:43,67412,devolucion,58
2020-05-04,23:01:06,54199,devolucion,68
2020-01-25,20:20:33,24483,venta,35
2020-04-04,02:08:56,93009,venta,37
2020-02-08,10:05:47,08304,devolucion,83
2020-02-11,20:12:30,19611,venta,48
2020-05-15,22:29:31,79807,venta,8
2020-04-09,00:29:08,16505,venta,2
2020-02-24,06:19:48,54866,venta,77
2020-04-24,23:18:51,22355,venta,44
2020-01-26,11:37:01,89735,venta,38
2020-03-19,19:45:20,75535,venta,12
2020-02-01,08:56:04,69109,venta,81
2020-04-21,17:24:13,18599,devolucion,93
2020-05-09,15:40:23,69625,venta,86
2020-05-11,17:57:25,35906,devolucion,69
2020-02-12,04:43:01,07629,devolucion,67
2020-03-03,22:59:15,36615,devolucion,81
2020-02-18,19:48:39,79812,devolucion,71
2020-05-05,10:58:46,69966,devolucion,46
2020-02-22,00:36:56,17923,venta,81
2020-01-06,14:12:07,33543,devolucion,84
2020-01-24,02:28:42,91195,venta,82
2020-01-13,24:02:49,63821,devolucion,97
2020-05-23,08:08:21,33864,venta,36
2020-01-28,14:57:21,63091,devolucion,64
2020-01-26,16:20:52,45250,devolucion,89
2020-06-05,19:01:26,59569,venta,89
2020-03-05,00:19:28,55516,devolucion,53
2020-03-04,06:52:27,45708,venta,29
2020-02-26,18:28:02,98224,devolucion,86
2020-03-03,10:00:16,24137,venta,35
2020-01-28,07:47:51,87916,devolucion,14
2020-01-25,17:46:47,74307,devolucion,74
2020-04-13,06:39:57,96645,venta,78
2020-04-03,16:03:08,22840,devolucion,71
2020-02-29,08:23:58,20838,devolucion,82
2020-01-11,20:48:44,97574,devolucion,9
2020-03-02,02:39:47,55402,devolucion,100
2020-04-05,19:04:40,10021,devolucion,64
2020-05-06,05:31:47,20837,venta,30
2020-05-31,23:01:34,63563,venta,52
2020-03-06,18:17:04,89807,venta,69
2020-05-21,03:30:24,07546,venta,5
2020-04-11,11:46:33,77603,venta,55
2020-03-09,15:40:51,76072,venta,63
2020-04-20,00:16:00,10859,venta,29
2020-02-08,22:04:51,47374,venta,58
2020-04-16,22:33:18,94882,devolucion,17
2020-02-11,12:50:45,29765,venta,99
2020-02-14,20:54:15,60734,devolucion,52
2020-03-24,21:44:54,78732,devolucion,18
2020-04-03,24:33:51,45846,devolucion,95
2020-04-19,17:26:14,14454,venta,50
2020-03-10,01:18:21,32897,venta,66
2020-04-21,12:34:12,06951,devolucion,64
2020-03-22,24:59:41,64919,venta,65
2020-01-14,07:41:43,20009,devolucion,84
2020-02-26,16:15:09,50556,devolucion,44
2020-03-22,15:00:04,86001,venta,33
2020-04-02,06:36:52,48976,devolucion,27
2020-04-17,24:37:13,20573,venta,92
2020-02-28,00:00:19,47097,venta,78
2020-02-16,11:33:07,39086,devolucion,79
2020-01-30,19:22:38,54288,devolucion,72
2020-02-18,08:47:54,78285,devolucion,97
2020-05-11,01:07:10,00102,venta,20
2020-01-17,00:30:33,21049,devolucion,76
2020-03-09,18:01:46,47880,venta,61
2020-05-01,07:54:45,19804,devolucion,30
2020-04-06,10:32:58,32172,devolucion,14
2020-06-13,11:11:35,80115,venta,87
2020-03-31,18:10:26,35433,devolucion,40
2020-03-16,19:34:33,50063,devolucion,34
2020-04-17,00:04:40,93758,venta,24
2020-01-22,07:40:07,08443,venta,98
2020-03-21,01:50:27,30190,devolucion,21
2020-02-02,23:02:12,65001,devolucion,99
2020-02-05,23:55:51,36797,venta,47
2020-05-11,03:56:33,81004,venta,32
2020-02-08,21:02:59,62003,devolucion,100
2020-03-08,15:01:47,93162,devolucion,20
2020-03-25,17:46:51,24748,venta,49
2020-03-31,13:57:15,85184,venta,3
2020-06-01,17:48:57,85327,venta,80
2020-02-21,23:50:40,25668,venta,43
2020-03-11,01:45:09,77225,venta,97
2020-04-12,17:50:48,55907,venta,86
2020-01-23,16:00:16,03345,devolucion,73
2020-04-23,05:42:39,43024,venta,36
2020-04-29,05:38:21,34252,venta,9
2020-03-20,18:21:59,59761,devolucion,91
2020-04-22,22:11:30,44828,venta,33
2020-04-24,21:54:02,78946,devolucion,60
2020-05-05,19:45:23,68569,venta,77
2020-02-02,10:16:17,21835,venta,90
2020-04-20,20:16:51,90480,devolucion,32
2020-05-26,08:34:07,93949,devolucion,5
2020-02-11,10:30:23,59923,venta,78
2020-06-05,12:54:57,47909,venta,85
2020-01-28,09:56:14,49605,venta,58
2020-01-02,03:23:06,11933,devolucion,25
2020-01-04,12:06:57,17421,devolucion,68
2020-04-06,05:35:05,00212,devolucion,45
2020-04-07,01:20:11,58641,devolucion,30
2020-04-03,15:43:48,62449,devolucion,77
2020-05-14,21:27:26,32653,devolucion,71
2020-06-05,17:21:46,73180,venta,51
2020-01-02,14:39:34,12525,venta,35
2020-03-06,07:52:08,15499,venta,92
2020-05-30,06:27:06,26253,devolucion,89
2020-01-12,20:32:41,75081,venta,92
2020-02-27,11:16:15,56304,venta,27
2020-04-09,04:11:38,94863,devolucion,26
2020-02-01,13:02:35,83289,venta,73
2020-05-29,14:03:03,86257,devolucion,71
2020-03-12,07:30:05,53622,devolucion,57
2020-04-21,00:34:50,90031,venta,11
2020-04-10,23:48:05,08886,venta,19
2020-04-12,03:46:45,26662,venta,13
2020-02-06,11:08:07,80889,devolucion,60
2020-03-31,20:07:41,18426,venta,17
2020-02-09,00:36:48,78315,venta,56
2020-06-06,21:48:03,59878,venta,7
2020-05-12,19:08:31,87889,devolucion,50
2020-05-27,19:04:12,91556,devolucion,95
2020-05-07,14:41:56,66069,devolucion,96
2020-01-23,19:29:42,31499,devolucion,73
2020-05-30,17:25:09,93127,devolucion,98
2020-04-29,14:11:22,39167,venta,21
2020-04-13,21:25:49,92515,devolucion,49
2020-02-25,21:23:48,88340,venta,33
2020-02-25,24:28:50,75925,devolucion,61
2020-02-09,21:16:40,38241,devolucion,42
2020-05-02,22:32:35,63684,venta,59
2020-05-18,05:07:42,05635,venta,76
2020-02-17,23:52:30,08914,devolucion,96
2020-06-11,07:46:20,20259,devolucion,75
2020-01-31,05:37:54,46452,devolucion,56
2020-01-08,01:57:43,43876,devolucion,99
2020-05-12,00:34:24,81450,venta,76
2020-03-26,19:15:44,12758,devolucion,78
2020-01-08,23:12:03,09806,venta,88
2020-03-07,23:52:02,03351,venta,34
2020-03-14,11:10:21,58229,venta,10
2020-03-27,03:16:19,83740,devolucion,43
2020-01-03,24:17:11,86637,venta,3
2020-04-15,16:09:52,27680,venta,26
2020-04-16,00:57:33,79657,venta,58
2020-04-22,05:30:30,09936,venta,83
2020-02-19,05:43:06,55476,devolucion,86
2020-06-08,10:47:28,65405,devolucion,43
2020-03-23,12:46:51,16226,venta,5
2020-02-26,06:18:46,13071,devolucion,48
2020-01-11,22:00:58,00651,devolucion,28
2020-02-19,19:35:19,50018,venta,71
2020-02-28,15:00:39,99729,devolucion,64
2020-06-08,16:03:02,84753,venta,87
2020-03-20,16:09:12,06352,devolucion,86
2020-02-15,10:37:28,39674,devolucion,22
2020-01-15,15:17:28,50667,devolucion,59
2020-02-09,01:36:43,83810,devolucion,39
2020-03-06,02:05:19,20488,devolucion,22
2020-04-17,19:20:35,96455,venta,84
2020-02-05,22:03:29,00026,devolucion,62
2020-02-19,05:08:50,20201,devolucion,32
2020-02-02,10:56:29,68149,venta,42
2020-03-06,16:23:30,62385,venta,58
2020-03-17,07:31:56,88291,devolucion,54
2020-06-12,07:38:08,95351,devolucion,33
2020-04-01,18:09:32,78134,venta,14
2020-02-26,08:40:23,27469,venta,61
2020-03-02,22:44:28,94906,devolucion,65
2020-03-13,20:59:51,22445,devolucion,34
2020-04-23,14:03:44,71740,venta,21
2020-06-03,18:24:18,66057,venta,22
2020-01-29,20:55:47,23434,venta,20
2020-05-16,05:30:22,35310,venta,56
2020-01-03,18:40:03,40673,venta,40
2020-03-17,13:21:46,65309,devolucion,86
2020-04-08,08:32:49,60082,devolucion,61
2020-02-09,14:41:23,55064,devolucion,29
2020-02-26,22:49:48,04815,devolucion,6
2020-05-10,23:59:52,77847,devolucion,23
2020-01-11,09:58:35,50059,venta,80
2020-03-12,12:44:21,21764,venta,42
2020-06-12,18:42:52,41634,venta,98
2020-02-28,09:58:28,37806,devolucion,26
2020-02-17,17:21:18,92744,venta,11
2020-01-30,12:39:56,23615,devolucion,71
2020-01-26,14:20:40,03626,devolucion,40
2020-04-25,00:10:27,97034,venta,18
2020-05-28,11:01:19,78717,devolucion,17
2020-01-26,20:49:52,41046,devolucion,49
2020-04-27,23:59:34,85531,devolucion,64
2020-03-04,08:51:31,14473,venta,24
2020-03-03,01:31:08,54461,venta,7
2020-04-13,13:20:37,50540,venta,72
2020-04-28,05:58:57,41529,devolucion,8
2020-01-21,13:38:31,33178,devolucion,16
2020-03-22,19:24:08,28181,venta,6
2020-06-16,21:05:53,74046,devolucion,77
2020-04-24,04:59:15,57378,venta,98
2020-03-28,20:35:39,84903,venta,58
2020-04-29,08:48:59,57691,devolucion,42
2020-05-08,00:10:10,90621,venta,71
2020-04-23,11:46:10,06966,venta,80
2020-03-02,16:52:24,06076,venta,35
2020-02-18,19:25:21,93994,venta,67
2020-06-03,18:02:15,88904,devolucion,74
2020-03-03,19:11:31,03774,venta,74
2020-06-14,20:44:58,71784,devolucion,20
2020-03-08,03:08:03,04352,venta,26
2020-04-20,10:01:24,52774,venta,76
2020-02-12,16:55:46,51184,venta,61
2020-02-02,21:58:18,12961,devolucion,74
2020-05-10,07:20:35,91948,venta,56
2020-06-11,15:12:39,61558,venta,6
2020-01-12,06:07:33,07432,devolucion,27
2020-04-07,18:31:37,28080,devolucion,87
2020-03-07,04:10:32,98794,devolucion,60
2020-03-02,02:02:06,85104,venta,22
2020-03-24,00:33:28,97765,devolucion,11
2020-04-24,03:22:45,26514,venta,72
