fecha,hora,cod_producto,transaccion,cantidad
2020-01-21,24:07:28,18077,devolucion,95
2020-02-04,07:16:38,14616,venta,59
2020-04-20,00:22:19,68052,venta,70
2020-02-19,18:28:40,19652,venta,82
2020-01-21,13:59:52,04068,venta,2
2020-01-11,09:15:49,86936,venta,99
2020-01-28,04:35:21,17435,devolucion,21
2020-03-12,24:38:59,28576,venta,93
2020-06-05,11:16:44,87579,devolucion,34
2020-05-04,24:42:57,46569,venta,34
2020-06-14,01:23:41,63836,devolucion,80
2020-03-29,21:35:21,04651,devolucion,20
2020-05-05,19:59:09,49918,devolucion,3
2020-03-22,02:33:57,89164,devolucion,49
2020-01-02,18:46:21,84915,venta,83
2020-02-27,24:03:42,32348,venta,47
2020-03-16,13:57:46,79416,venta,62
2020-04-20,19:57:47,98832,devolucion,96
2020-04-24,07:37:47,87331,venta,92
2020-04-11,19:26:08,71763,venta,19
2020-02-06,17:20:06,25133,devolucion,79
2020-02-05,23:50:47,38720,devolucion,59
2020-04-29,00:47:56,90539,devolucion,85
2020-05-14,24:31:34,35785,venta,32
2020-01-02,05:18:27,29995,devolucion,94
2020-05-23,18:11:04,20289,devolucion,10
2020-04-25,24:20:01,06659,devolucion,39
2020-01-25,03:20:42,94578,venta,89
2020-02-29,14:07:08,88116,devolucion,69
2020-03-24,01:50:25,63014,devolucion,27
2020-04-24,12:10:27,36422,venta,56
2020-01-23,11:15:46,80053,devolucion,1
2020-04-17,17:42:28,23995,devolucion,46
2020-04-21,12:29:07,62823,devolucion,36
2020-05-26,13:31:52,11412,venta,53
2020-03-03,16:23:59,35084,venta,63
2020-02-29,06:06:42,82872,devolucion,27
2020-03-21,24:36:20,13965,devolucion,61
2020-06-17,15:04:06,71075,devolucion,73
2020-06-05,13:42:58,41126,devolucion,22
2020-02-26,04:43:26,57441,devolucion,32
2020-01-31,01:52:02,13060,venta,17
2020-04-25,16:45:24,94469,venta,6
2020-02-05,13:19:32,00236,venta,92
2020-02-01,04:31:35,77000,venta,94
2020-01-15,20:17:49,74037,venta,20
2020-04-24,09:29:33,61713,venta,29
2020-05-14,03:09:54,14311,venta,34
2020-02-22,04:41:34,10462,venta,53
2020-04-15,11:37:45,47345,devolucion,48
2020-01-02,18:58:27,76033,venta,52
2020-05-02,24:13:45,83417,devolucion,55
2020-02-03,15:02:42,32310,devolucion,70
2020-02-09,14:47:57,08439,devolucion,94
2020-05-07,01:27:47,93720,devolucion,2
2020-02-22,10:44:03,08630,venta,40
2020-03-10,10:10:12,03775,venta,45
2020-03-15,19:41:27,26620,venta,65
2020-01-09,13:08:05,96942,devolucion,58
2020-03-24,01:29:09,44945,venta,26
2020-02-02,10:28:38,24085,venta,50
2020-06-12,19:35:15,32780,venta,74
2020-03-10,13:42:47,91819,venta,66
2020-03-03,20:56:55,04758,devolucion,68
2020-01-28,12:46:52,83565,devolucion,47
2020-01-15,21:12:02,17964,venta,54
2020-02-13,16:42:36,98191,devolucion,23
2020-01-21,12:31:50,60312,venta,82
2020-04-19,08:35:04,13585,venta,72
2020-05-19,17:08:32,11694,devolucion,51
2020-01-12,10:27:00,28581,devolucion,60
2020-01-24,23:15:49,20978,venta,18
2020-05-31,14:54:36,04324,devolucion,34
2020-05-07,15:54:35,98294,devolucion,92
2020-01-31,17:47:34,90193,devolucion,29
2020-01-01,14:35:05,86097,devolucion,83
2020-01-03,17:30:37,38434,devolucion,80
2020-03-28,15:07:16,55452,venta,62
2020-03-30,18:19:42,87191,devolucion,40
2020-04-10,16:51:49,96813,devolucion,85
2020-02-18,06:07:16,90461,venta,52
2020-04-09,18:26:36,83889,venta,11
2020-06-04,11:51:14,31919,devolucion,58
2020-05-13,17:18:00,52310,venta,73
2020-06-13,04:41:36,09294,venta,59
2020-05-14,04:01:00,10333,venta,94
2020-06-06,24:40:05,54215,devolucion,70
2020-05-09,22:22:32,86964,venta,98
2020-04-06,23:13:57,77479,devolucion,54
2020-01-13,03:53:38,82507,venta,90
2020-05-17,22:28:07,01561,devolucion,22
2020-05-13,10:12:02,40246,venta,80
2020-04-02,15:00:14,52312,devolucion,87
2020-03-27,13:48:22,46288,venta,59
2020-06-07,14:28:31,46918,venta,32
2020-01-14,03:18:20,06703,venta,99
2020-03-01,05:29:47,92383,venta,89
2020-05-08,00:22:02,84805,venta,93
2020-06-11,05:20:17,13100,venta,40
2020-01-11,12:48:25,60022,devolucion,21
2020-04-11,14:54:45,84886,venta,97
2020-06-14,02:29:17,42008,devolucion,98
2020-02-25,01:38:42,95218,devolucion,1
2020-02-18,13:40:20,55236,devolucion,72
2020-04-25,09:07:36,13506,venta,57
2020-04-14,16:50:55,48584,venta,63
2020-02-26,00:52:09,28400,venta,70
2020-02-19,12:37:47,72396,venta,43
2020-06-12,11:26:59,01510,venta,48
2020-05-18,21:11:33,66186,venta,26
2020-01-31,00:09:12,76211,venta,8
2020-02-17,15:00:30,29354,devolucion,78
2020-03-30,18:34:06,80612,venta,14
2020-01-28,06:16:25,33765,venta,93
2020-05-16,01:41:14,99681,venta,47
2020-03-21,15:17:30,65359,devolucion,47
2020-01-31,20:30:03,99887,venta,14
2020-04-15,02:06:20,28203,venta,11
2020-01-12,06:30:40,96722,devolucion,45
2020-02-06,13:50:50,85977,venta,60
2020-03-31,18:41:05,22924,venta,54
2020-03-16,21:48:36,28441,devolucion,5
2020-04-21,24:28:47,93935,devolucion,72
2020-02-04,21:01:01,53014,venta,75
2020-04-13,14:41:20,31508,venta,2
2020-02-21,14:41:00,17306,devolucion,8
2020-05-24,21:05:52,96781,venta,25
2020-01-20,10:28:23,18759,devolucion,22
2020-02-09,09:14:48,70779,devolucion,99
2020-06-13,03:35:25,03494,devolucion,45
2020-01-22,15:10:03,48446,devolucion,53
2020-03-27,06:13:17,69524,venta,91
2020-03-13,06:29:46,84822,devolucion,58
2020-05-19,12:48:02,33939,devolucion,6
2020-04-18,24:20:11,78877,venta,26
2020-02-10,05:21:29,25883,devolucion,97
2020-04-20,12:34:40,19009,venta,73
2020-06-10,02:52:52,07639,venta,24
2020-05-02,14:11:14,49921,venta,99
2020-06-11,01:33:31,66007,devolucion,12
2020-06-02,10:59:28,47071,venta,44
2020-04-05,22:07:50,43924,devolucion,92
2020-06-10,11:32:43,04224,venta,25
2020-02-14,23:47:52,94806,venta,72
2020-03-10,09:14:04,75898,devolucion,64
2020-02-15,24:16:08,85371,devolucion,23
2020-05-30,07:12:38,74490,venta,52
2020-04-09,19:04:35,58006,venta,88
2020-02-15,03:37:23,50092,venta,16
2020-01-24,21:16:12,83818,devolucion,61
2020-05-20,09:12:24,48371,venta,44
2020-05-11,09:05:21,57522,venta,13
2020-05-20,01:33:28,07648,devolucion,97
2020-05-03,04:46:53,58826,venta,8
2020-02-26,11:20:05,68476,venta,17
2020-01-01,08:56:32,00978,venta,13
2020-01-15,11:37:15,69220,devolucion,30
2020-04-19,02:57:15,06353,venta,81
2020-02-08,14:36:12,39424,devolucion,92
2020-03-24,05:39:23,49419,venta,26
2020-04-22,22:50:42,50495,devolucion,5
2020-01-10,03:08:32,83892,devolucion,58
2020-02-11,22:25:13,71038,devolucion,36
2020-06-01,22:08:19,44884,devolucion,77
2020-05-29,08:12:54,21897,devolucion,77
2020-04-05,06:06:21,76479,venta,19
2020-02-05,15:45:39,35861,devolucion,37
2020-01-01,24:47:01,90195,devolucion,69
2020-02-23,15:28:55,14139,devolucion,95
2020-03-30,07:08:28,60867,venta,59
2020-02-17,24:07:54,28322,devolucion,26
2020-03-09,18:27:41,97555,venta,63
2020-03-11,18:52:59,63394,devolucion,19
2020-03-15,02:30:37,55790,venta,29
2020-01-11,03:43:50,37738,venta,32
2020-03-27,12:36:56,43661,devolucion,12
2020-03-13,07:33:32,65569,devolucion,3
2020-05-17,13:33:25,84363,devolucion,92
2020-03-24,08:30:52,10815,venta,4
2020-06-11,08:48:04,30657,devolucion,79
2020-02-29,14:58:28,92964,devolucion,37
2020-03-06,06:59:04,00031,venta,30
2020-02-04,01:54:52,32665,venta,15
2020-04-22,14:50:18,59727,devolucion,29
2020-03-22,15:27:08,00464,venta,50
2020-05-29,16:58:37,87527,devolucion,78
2020-01-06,15:46:28,08406,venta,49
2020-01-27,20:07:57,85893,venta,15
2020-04-21,08:45:29,94364,devolucion,68
2020-02-01,04:05:40,79144,venta,49
2020-02-24,05:09:54,73021,devolucion,74
2020-04-28,04:15:11,41814,venta,98
2020-04-07,22:13:46,70715,devolucion,40
2020-02-24,07:27:56,57420,devolucion,44
2020-02-27,17:22:27,44059,devolucion,97
2020-06-01,23:36:59,28668,devolucion,13
2020-01-04,15:41:52,91160,venta,28
2020-06-03,03:28:26,20676,devolucion,99
2020-04-16,07:23:15,58066,devolucion,87
2020-03-17,18:50:35,08799,venta,58
2020-03-04,23:31:38,39010,devolucion,76
2020-02-21,16:07:28,39083,devolucion,22
2020-03-24,14:09:21,20526,devolucion,4
2020-02-21,18:27:51,56684,venta,21
2020-01-22,07:16:31,75988,venta,7
2020-02-13,06:26:35,38664,devolucion,8
2020-04-28,16:02:50,64694,devolucion,48
2020-03-02,00:13:10,19097,venta,77
2020-05-13,00:43:40,24628,devolucion,79
2020-05-31,21:27:11,87544,devolucion,3
2020-04-19,18:28:27,92142,venta,58
2020-03-02,11:18:26,86885,devolucion,51
2020-04-27,05:58:47,93852,venta,47
2020-02-03,22:12:48,64190,devolucion,57
2020-06-05,07:22:05,13616,devolucion,72
2020-05-04,19:32:15,61464,devolucion,30
2020-05-18,09:02:01,09231,devolucion,97
2020-03-12,15:06:53,04671,devolucion,30
2020-03-09,11:43:22,79458,devolucion,96
2020-02-14,00:42:32,65562,devolucion,21
2020-04-18,11:58:29,12425,venta,38
2020-06-05,18:25:50,45613,devolucion,8
2020-02-19,22:05:15,78106,venta,76
2020-05-08,08:40:23,10404,venta,82
2020-02-17,24:04:55,56510,devolucion,17
2020-01-05,00:51:08,90087,devolucion,53
2020-05-16,17:35:46,27696,devolucion,66
2020-03-24,11:36:14,79116,devolucion,67
2020-05-14,23:48:05,33013,devolucion,88
2020-01-11,10:44:43,35360,venta,28
2020-01-10,11:38:45,32137,venta,97
2020-05-13,19:34:20,20235,devolucion,2
2020-03-29,18:44:47,84389,venta,78
2020-04-08,19:00:06,43361,venta,53
2020-04-27,05:40:15,08043,devolucion,42
2020-05-18,02:40:53,69744,venta,21
2020-06-10,23:46:33,65941,devolucion,33
2020-03-19,04:05:04,46594,devolucion,26
2020-05-31,23:12:05,80915,venta,71
2020-04-03,20:36:04,18428,devolucion,19
2020-06-13,04:08:08,82525,devolucion,5
2020-04-30,17:30:37,96478,venta,98
2020-03-20,01:20:35,90729,devolucion,14
2020-03-24,10:52:53,17962,devolucion,4
2020-02-03,07:03:21,59255,venta,34
2020-03-06,18:29:28,97527,devolucion,61
2020-04-29,12:43:08,88001,venta,2
2020-02-18,17:34:10,25600,venta,95
2020-01-03,06:59:20,98462,devolucion,15
2020-05-25,02:48:17,53687,venta,81
2020-06-06,09:54:58,20534,devolucion,76
2020-01-18,17:38:23,28758,devolucion,22
2020-01-12,14:14:31,17320,venta,15
2020-06-07,11:56:52,13864,venta,46
2020-02-15,05:45:16,30389,venta,25
2020-01-14,13:43:18,95034,venta,65
2020-03-16,16:59:24,78995,venta,48
2020-01-28,09:58:53,20161,devolucion,63
2020-04-14,12:42:15,32034,devolucion,32
2020-03-11,17:56:14,94324,devolucion,1
2020-01-10,02:50:06,52915,venta,43
2020-06-12,02:29:28,48915,devolucion,100
2020-02-27,23:10:44,64774,venta,33
2020-05-19,00:29:41,44534,devolucion,60
2020-03-03,03:06:21,33638,devolucion,15
2020-03-15,10:40:58,94473,devolucion,49
2020-06-12,02:52:09,96352,devolucion,53
2020-01-02,21:54:53,32952,devolucion,40
2020-05-23,24:22:30,12499,devolucion,17
2020-05-21,04:13:25,40454,devolucion,58
2020-02-18,05:35:23,84958,devolucion,10
2020-03-24,17:36:41,25815,devolucion,59
2020-04-15,13:07:36,82148,venta,82
2020-03-12,20:28:21,70548,devolucion,40
2020-04-06,12:34:03,59617,devolucion,39
2020-06-01,05:56:34,09322,venta,29
2020-03-18,08:55:10,77850,venta,13
2020-02-23,09:38:13,16194,devolucion,2
2020-05-11,13:09:21,21588,venta,80
2020-02-26,12:39:55,37692,devolucion,39
2020-05-21,14:40:40,96148,devolucion,25
2020-02-04,07:10:49,81519,venta,84
2020-01-15,03:27:01,48066,devolucion,17
2020-06-07,22:16:55,52105,venta,97
2020-05-01,16:34:02,96484,devolucion,25
2020-05-23,14:21:11,79537,venta,38
2020-03-09,11:46:55,74122,venta,31
2020-05-08,07:04:15,63797,venta,32
2020-06-01,03:24:53,74045,devolucion,57
2020-03-09,04:41:46,10555,devolucion,53
2020-02-21,23:49:57,15851,venta,71
2020-01-25,05:21:48,01150,devolucion,87
2020-04-12,21:10:12,88637,venta,54
2020-03-02,12:53:41,01620,devolucion,52
2020-06-07,16:28:26,74703,devolucion,58
2020-02-03,16:30:57,83777,devolucion,2
2020-04-03,23:37:39,97740,venta,39
2020-03-30,22:41:01,78030,devolucion,86
2020-03-10,21:09:06,60152,venta,66
2020-04-16,14:08:59,02354,venta,50
2020-04-22,02:42:06,34575,devolucion,10
2020-03-29,20:42:00,73377,venta,14
2020-02-21,05:23:30,81184,devolucion,69
2020-04-02,20:59:45,95773,venta,44
2020-06-13,05:39:09,10022,venta,95
2020-05-03,17:44:51,79488,venta,42
2020-04-12,24:30:46,04019,devolucion,66
2020-04-29,06:34:17,70834,venta,49
2020-01-13,05:43:29,49690,venta,72
2020-05-02,10:06:22,27886,venta,76
2020-04-13,00:22:58,61494,venta,37
2020-05-06,12:09:43,94731,devolucion,11
2020-03-25,13:50:41,46809,devolucion,25
2020-04-22,09:04:39,09490,venta,33
2020-06-03,09:26:13,90724,venta,8
2020-03-18,13:09:24,88195,devolucion,87
2020-04-02,16:06:27,66641,venta,37
2020-05-17,24:13:59,98601,devolucion,28
2020-02-15,18:25:08,20464,venta,87
2020-05-22,24:22:42,75494,venta,36
2020-01-12,06:43:39,77642,devolucion,74
2020-06-03,24:56:34,75966,venta,78
2020-03-07,13:44:52,59003,devolucion,2
2020-01-12,04:09:59,54563,venta,22
2020-05-05,05:13:53,55146,devolucion,100
2020-03-21,02:11:28,94268,devolucion,51
2020-04-15,07:28:35,79628,devolucion,82
2020-01-30,09:03:57,47378,venta,29
2020-03-13,00:02:00,46599,venta,50
2020-01-30,14:17:56,29143,venta,36
2020-02-19,12:20:20,39297,devolucion,41
2020-06-17,00:38:49,46068,venta,88
2020-05-21,04:00:35,37233,devolucion,55
2020-04-03,17:32:53,06409,devolucion,93
2020-05-05,08:31:02,78215,devolucion,49
2020-06-07,02:05:28,54489,devolucion,71
2020-01-09,16:28:18,16047,devolucion,17
2020-01-08,06:34:17,56826,devolucion,97
2020-01-12,11:53:16,67299,venta,16
2020-04-16,15:53:09,14544,venta,85
2020-02-05,10:04:46,83459,venta,11
2020-04-26,23:26:02,38585,devolucion,55
2020-04-02,03:18:38,06627,devolucion,64
2020-04-11,21:10:42,12833,venta,55
2020-04-08,03:58:57,95892,devolucion,77
2020-05-15,15:38:28,36719,devolucion,44
2020-06-07,00:20:55,67141,devolucion,22
2020-04-12,01:45:07,08838,devolucion,86
2020-03-14,21:10:29,52375,devolucion,93
2020-02-09,16:06:37,35412,devolucion,99
2020-05-03,14:30:17,77219,venta,71
2020-06-12,05:35:09,16274,venta,71
2020-02-10,20:17:05,50722,venta,96
2020-05-22,12:24:30,48166,venta,27
2020-01-23,16:30:32,78375,venta,13
2020-02-05,08:44:14,55286,venta,99
2020-02-05,21:39:33,00743,venta,34
2020-02-26,10:07:09,06192,venta,7
2020-02-17,13:36:15,36971,devolucion,18
2020-02-14,24:16:58,28303,venta,53
2020-05-09,20:10:05,36664,devolucion,29
2020-04-23,21:50:45,43864,venta,29
2020-01-17,20:23:38,44193,venta,22
2020-01-03,07:46:11,79012,devolucion,83
2020-05-30,06:53:32,79284,devolucion,33
2020-05-11,17:56:46,94558,venta,65
2020-04-05,13:43:03,67859,venta,67
2020-01-11,24:20:57,49730,venta,41
2020-03-12,11:50:34,98663,venta,72
2020-06-04,09:18:54,94556,devolucion,42
2020-04-03,18:02:27,86428,venta,19
2020-01-01,10:21:25,35600,venta,66
2020-02-15,11:32:13,70397,venta,85
2020-05-21,22:07:36,20086,devolucion,28
2020-05-22,04:47:38,50388,venta,95
2020-01-03,09:39:06,30340,devolucion,8
2020-05-08,13:29:53,48530,venta,78
2020-03-22,06:01:22,12553,venta,1
2020-02-02,09:35:43,49196,venta,56
2020-02-10,23:59:26,03439,venta,34
2020-01-21,14:05:20,39308,venta,87
2020-03-02,06:02:55,09373,venta,3
2020-04-20,15:25:23,45674,devolucion,87
2020-01-22,11:53:05,04595,venta,77
2020-02-04,18:06:06,70040,devolucion,21
2020-06-15,24:41:52,99062,venta,8
2020-05-21,15:16:18,55130,devolucion,53
2020-02-25,04:02:23,20474,venta,52
2020-04-19,18:28:56,95617,devolucion,44
2020-02-10,13:25:33,11972,devolucion,92
2020-02-19,14:01:39,14032,devolucion,74
2020-03-19,21:04:03,38752,devolucion,73
2020-05-29,04:03:48,49993,venta,76
2020-06-17,16:48:18,97224,venta,91
2020-06-11,17:17:07,93791,venta,80
2020-01-02,05:17:57,09596,devolucion,79
2020-06-12,05:09:09,78137,venta,63
2020-02-08,04:19:41,00021,devolucion,57
2020-02-22,04:17:10,33446,venta,65
2020-03-07,03:04:10,32394,devolucion,14
2020-04-24,00:13:37,71817,devolucion,67
2020-05-21,24:43:33,76551,devolucion,64
2020-01-29,21:00:44,76751,venta,8
2020-02-26,07:35:40,63013,devolucion,14
2020-01-30,02:33:13,54785,devolucion,13
2020-03-26,02:26:23,27707,devolucion,48
2020-04-17,16:12:56,58131,devolucion,83
2020-05-21,03:03:01,41326,venta,4
2020-02-04,19:11:46,21281,venta,54
2020-03-20,12:39:49,80497,devolucion,63
2020-01-04,22:37:59,49991,venta,77
2020-01-18,03:10:15,94154,devolucion,35
2020-03-15,24:24:34,74899,devolucion,29
2020-05-27,10:58:45,86472,devolucion,12
2020-05-01,06:22:11,03599,venta,75
2020-05-22,08:50:04,27038,venta,4
2020-03-13,12:11:46,64685,devolucion,27
2020-04-18,00:47:11,89209,devolucion,26
2020-03-25,14:26:25,95219,devolucion,38
2020-05-18,23:21:14,36509,devolucion,96
2020-01-12,04:11:21,90408,venta,75
2020-03-20,24:03:51,50065,venta,41
2020-06-07,21:48:56,42872,venta,47
2020-02-06,08:47:51,58381,devolucion,91
2020-01-02,18:45:27,36221,devolucion,44
2020-04-23,22:50:25,36586,devolucion,29
2020-05-22,15:09:06,48137,devolucion,86
2020-02-19,05:12:48,81267,devolucion,14
2020-02-27,19:48:47,63085,venta,45
2020-05-12,23:22:31,95390,venta,9
2020-01-30,11:41:37,82469,venta,53
2020-05-01,08:46:39,69775,venta,24
2020-05-15,14:15:52,79072,venta,23
2020-01-06,01:45:11,80143,venta,9
2020-04-28,02:31:22,77333,venta,97
2020-05-01,14:30:32,33870,devolucion,98
2020-04-20,02:37:19,83856,venta,44
2020-05-08,02:01:16,68819,venta,79
2020-05-08,22:40:50,83553,devolucion,32
2020-04-04,24:22:46,44040,devolucion,52
2020-05-23,00:49:57,18193,devolucion,38
2020-04-30,04:58:54,36528,devolucion,23
2020-01-31,11:03:39,85814,devolucion,68
2020-03-12,11:56:24,80258,devolucion,90
2020-03-20,11:34:08,99096,devolucion,49
2020-05-25,02:59:07,36015,venta,27
2020-04-28,23:05:54,06964,devolucion,96
2020-01-09,11:05:37,10397,venta,25
2020-04-17,10:38:52,18792,venta,65
2020-05-19,02:15:23,64500,devolucion,47
2020-01-08,17:36:57,99960,devolucion,50
2020-06-05,08:58:30,52536,devolucion,93
2020-05-01,14:35:59,01363,devolucion,75
2020-01-11,09:21:02,68158,venta,43
2020-01-08,03:17:27,18077,devolucion,84
2020-01-17,12:35:49,82418,devolucion,93
2020-04-14,06:43:40,34467,venta,71
2020-05-13,04:00:53,60670,devolucion,88
2020-04-20,05:01:40,23701,venta,61
2020-02-27,02:47:09,52277,venta,79
2020-04-19,03:26:47,86618,devolucion,41
2020-03-15,08:10:44,69892,venta,66
2020-03-07,08:38:52,60989,devolucion,100
2020-04-20,10:50:13,09792,devolucion,63
2020-05-22,20:46:13,30466,venta,71
2020-03-20,07:29:19,51909,devolucion,42
2020-03-20,23:50:53,69708,devolucion,89
2020-05-01,12:57:34,88039,venta,24
2020-02-09,00:54:10,81456,venta,48
2020-03-01,09:46:43,35905,devolucion,29
2020-03-26,19:59:20,27958,devolucion,48
2020-02-25,15:31:24,05534,devolucion,78
2020-05-11,13:50:17,23717,venta,90
2020-03-14,02:04:27,53695,devolucion,54
2020-03-18,16:53:24,31393,venta,52
2020-05-08,03:41:17,30526,venta,86
2020-02-09,17:46:17,51114,devolucion,82
2020-01-30,23:43:04,31846,venta,58
2020-02-24,18:25:20,08509,devolucion,60
2020-03-06,13:40:48,87686,devolucion,85
2020-05-04,16:55:40,04064,venta,87
2020-03-15,24:11:40,25767,venta,35
2020-02-02,02:56:54,62914,venta,88
2020-04-07,19:01:59,93810,devolucion,74
2020-02-15,22:41:20,59279,venta,89
2020-03-18,24:30:10,15316,devolucion,16
2020-03-25,03:48:06,37226,venta,23
2020-03-15,21:35:14,25580,devolucion,14
2020-05-17,15:39:03,39853,devolucion,85
2020-05-08,14:45:20,96158,venta,20
2020-04-22,15:20:46,01180,venta,32
2020-01-24,09:38:01,98543,devolucion,70
2020-02-19,19:00:28,33694,venta,56
2020-05-05,17:23:19,46591,devolucion,94
2020-01-22,20:46:08,19332,venta,10
2020-03-13,11:58:05,00940,venta,69
2020-01-24,02:52:15,26828,devolucion,98
2020-03-26,11:02:31,96516,venta,77
2020-01-14,06:19:04,28571,devolucion,47
2020-01-08,20:29:35,31029,devolucion,79
